"Method","BS_seed","K","KM_seed","ARI","NMI"
"M3Drop",2,100,23,0.628731201170534,0.692894705436252
"M3Drop",2,100,24,0.628731201170534,0.692894705436252
"M3Drop",2,100,25,0.904678360982837,0.839635738530857
"M3Drop",2,100,26,0.628731201170534,0.692894705436252
"M3Drop",2,100,27,0.904678360982837,0.839635738530857
"M3Drop",2,100,28,0.628731201170534,0.692894705436252
"M3Drop",2,100,29,0.904678360982837,0.839635738530857
"M3Drop",2,100,30,0.628731201170534,0.692894705436252
"M3Drop",3,100,1,0.893364173534595,0.830672411253478
"M3Drop",3,100,2,0.893364173534595,0.830672411253478
"M3Drop",3,100,3,0.893364173534595,0.830672411253478
"M3Drop",3,100,4,0.626588167991388,0.698051996853849
"M3Drop",3,100,5,0.626588167991388,0.698051996853849
"M3Drop",3,100,6,0.893364173534595,0.830672411253478
"M3Drop",3,100,7,0.893364173534595,0.830672411253478
"M3Drop",3,100,8,0.893364173534595,0.830672411253478
"M3Drop",3,100,9,0.893364173534595,0.830672411253478
"M3Drop",3,100,10,0.893364173534595,0.830672411253478
"M3Drop",3,100,11,0.893364173534595,0.830672411253478
"M3Drop",3,100,12,0.893364173534595,0.830672411253478
"M3Drop",3,100,13,0.893364173534595,0.830672411253478
"M3Drop",3,100,14,0.893364173534595,0.830672411253478
"M3Drop",3,100,15,0.893364173534595,0.830672411253478
"M3Drop",3,100,16,0.893364173534595,0.830672411253478
"M3Drop",3,100,17,0.893364173534595,0.830672411253478
"M3Drop",3,100,18,0.893364173534595,0.830672411253478
"M3Drop",3,100,19,0.893364173534595,0.830672411253478
"M3Drop",3,100,20,0.893364173534595,0.830672411253478
"M3Drop",3,100,21,0.893364173534595,0.830672411253478
"M3Drop",3,100,22,0.893364173534595,0.830672411253478
"M3Drop",3,100,23,0.626588167991388,0.698051996853849
"M3Drop",3,100,24,0.626588167991388,0.698051996853849
"M3Drop",3,100,25,0.893364173534595,0.830672411253478
"M3Drop",3,100,26,0.626588167991388,0.698051996853849
"M3Drop",3,100,27,0.893364173534595,0.830672411253478
"M3Drop",3,100,28,0.893364173534595,0.830672411253478
"M3Drop",3,100,29,0.893364173534595,0.830672411253478
"M3Drop",3,100,30,0.626588167991388,0.698051996853849
"M3Drop",4,100,1,0.893364173534595,0.830672411253478
"M3Drop",4,100,2,0.893364173534595,0.830672411253478
"M3Drop",4,100,3,0.893364173534595,0.830672411253478
"M3Drop",4,100,4,0.893364173534595,0.830672411253478
"M3Drop",4,100,5,0.631619097814326,0.699596049804248
"M3Drop",4,100,6,0.893364173534595,0.830672411253478
"M3Drop",4,100,7,0.893364173534595,0.830672411253478
"M3Drop",4,100,8,0.893364173534595,0.830672411253478
"M3Drop",4,100,9,0.893364173534595,0.830672411253478
"M3Drop",4,100,10,0.893364173534595,0.830672411253478
"M3Drop",4,100,11,0.893364173534595,0.830672411253478
"M3Drop",4,100,12,0.893364173534595,0.830672411253478
"M3Drop",4,100,13,0.893364173534595,0.830672411253478
"M3Drop",4,100,14,0.893364173534595,0.830672411253478
"M3Drop",4,100,15,0.893364173534595,0.830672411253478
"M3Drop",4,100,16,0.893364173534595,0.830672411253478
"M3Drop",4,100,17,0.893364173534595,0.830672411253478
"M3Drop",4,100,18,0.893364173534595,0.830672411253478
"M3Drop",4,100,19,0.893364173534595,0.830672411253478
"M3Drop",4,100,20,0.893364173534595,0.830672411253478
"M3Drop",4,100,21,0.893364173534595,0.830672411253478
"M3Drop",4,100,22,0.893364173534595,0.830672411253478
"M3Drop",4,100,23,0.631619097814326,0.699596049804248
"M3Drop",4,100,24,0.631619097814326,0.699596049804248
"M3Drop",4,100,25,0.893364173534595,0.830672411253478
"M3Drop",4,100,26,0.631619097814326,0.699596049804248
"M3Drop",4,100,27,0.893364173534595,0.830672411253478
"M3Drop",4,100,28,0.893364173534595,0.830672411253478
"M3Drop",4,100,29,0.893364173534595,0.830672411253478
"M3Drop",4,100,30,0.893364173534595,0.830672411253478
"M3Drop",5,100,1,0.896048273909023,0.834557701377994
"M3Drop",5,100,2,0.896048273909023,0.834557701377994
"M3Drop",5,100,3,0.896048273909023,0.834557701377994
"M3Drop",5,100,4,0.896048273909023,0.834557701377994
"M3Drop",5,100,5,0.629788977063503,0.699032993513197
"M3Drop",5,100,6,0.896048273909023,0.834557701377994
"M3Drop",5,100,7,0.896048273909023,0.834557701377994
"M3Drop",5,100,8,0.896048273909023,0.834557701377994
"M3Drop",5,100,9,0.896048273909023,0.834557701377994
"M3Drop",5,100,10,0.896048273909023,0.834557701377994
"M3Drop",5,100,11,0.896048273909023,0.834557701377994
"M3Drop",5,100,12,0.896048273909023,0.834557701377994
"M3Drop",5,100,13,0.896048273909023,0.834557701377994
"M3Drop",5,100,14,0.896048273909023,0.834557701377994
"M3Drop",5,100,15,0.896048273909023,0.834557701377994
"M3Drop",5,100,16,0.896048273909023,0.834557701377994
"M3Drop",5,100,17,0.896048273909023,0.834557701377994
"M3Drop",5,100,18,0.896048273909023,0.834557701377994
"M3Drop",5,100,19,0.896048273909023,0.834557701377994
"M3Drop",5,100,20,0.896048273909023,0.834557701377994
"M3Drop",5,100,21,0.896048273909023,0.834557701377994
"M3Drop",5,100,22,0.896048273909023,0.834557701377994
"M3Drop",5,100,23,0.629788977063503,0.699032993513197
"M3Drop",5,100,24,0.629788977063503,0.699032993513197
"M3Drop",5,100,25,0.896048273909023,0.834557701377994
"M3Drop",5,100,26,0.629788977063503,0.699032993513197
"M3Drop",5,100,27,0.896048273909023,0.834557701377994
"M3Drop",5,100,28,0.896048273909023,0.834557701377994
"M3Drop",5,100,29,0.896048273909023,0.834557701377994
"M3Drop",5,100,30,0.629788977063503,0.699032993513197
"Random_Baseline",1,100,1,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,2,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,3,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,4,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,5,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,6,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,7,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,8,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,9,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,10,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,11,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,12,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,13,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,14,0.441738260839075,0.493198144529803
"Random_Baseline",1,100,15,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,16,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,17,0.447296499210527,0.504071106100989
"Random_Baseline",1,100,18,0.447296499210527,0.504071106100989
"Random_Baseline",1,100,19,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,20,0.437660825523089,0.491045076618327
"Random_Baseline",1,100,21,0.413465396585599,0.482154404098254
"Random_Baseline",1,100,22,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,23,0.437660825523089,0.491045076618327
"Random_Baseline",1,100,24,0.447296499210527,0.504071106100989
"Random_Baseline",1,100,25,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,26,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,27,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,28,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,29,0.448144991454382,0.494587806789849
"Random_Baseline",1,100,30,0.448144991454382,0.494587806789849
"Random_Baseline",2,100,1,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,2,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,3,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,4,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,5,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,6,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,7,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,8,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,9,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,10,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,11,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,12,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,13,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,14,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,15,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,16,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,17,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,18,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,19,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,20,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,21,0.475671059807876,0.513826510236131
"Random_Baseline",2,100,22,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,23,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,24,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,25,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,26,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,27,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,28,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,29,0.440683531183179,0.502402260387182
"Random_Baseline",2,100,30,0.440683531183179,0.502402260387182
"Random_Baseline",3,100,1,0.420482138770171,0.47304109917153
"Random_Baseline",3,100,2,0.424330266125855,0.497516726724259
"Random_Baseline",3,100,3,0.420482138770171,0.47304109917153
"Random_Baseline",3,100,4,0.436407134002986,0.480403415450636
"Random_Baseline",3,100,5,0.411902451862383,0.45595162036792
"Random_Baseline",3,100,6,0.35372724158399,0.470338497338633
"Random_Baseline",3,100,7,0.426827702904571,0.47416786438054
"Random_Baseline",3,100,8,0.411077934050096,0.461840114001683
"Random_Baseline",3,100,9,0.420331116235369,0.470850802532459
"Random_Baseline",3,100,10,0.421454594359318,0.464197934482171
"Random_Baseline",3,100,11,0.35372724158399,0.470338497338633
"Random_Baseline",3,100,12,0.426827702904571,0.47416786438054
"Random_Baseline",3,100,13,0.436407134002986,0.480403415450636
"Random_Baseline",3,100,14,0.428439024167827,0.47805501475945
"Random_Baseline",3,100,15,0.356812575120802,0.475769077915188
"Random_Baseline",3,100,16,0.449639561987146,0.484270010482841
"Random_Baseline",3,100,17,0.411077934050096,0.461840114001683
"Random_Baseline",3,100,18,0.418401850392302,0.461015015031684
"Random_Baseline",3,100,19,0.422050495059607,0.474785159786425
"Random_Baseline",3,100,20,0.422050495059607,0.474785159786425
"Random_Baseline",3,100,21,0.420482138770171,0.47304109917153
"Random_Baseline",3,100,22,0.426827702904571,0.47416786438054
"Random_Baseline",3,100,23,0.356812575120802,0.475769077915188
"Random_Baseline",3,100,24,0.420482138770171,0.47304109917153
"Random_Baseline",3,100,25,0.439745905417574,0.485878437920698
"Random_Baseline",3,100,26,0.426827702904571,0.47416786438054
"Random_Baseline",3,100,27,0.35372724158399,0.470338497338633
"Random_Baseline",3,100,28,0.35372724158399,0.470338497338633
"Random_Baseline",3,100,29,0.415841834258549,0.468739004825824
"Random_Baseline",3,100,30,0.422050495059607,0.474785159786425
"Random_Baseline",4,100,1,0.271955165270497,0.362602605960529
"Random_Baseline",4,100,2,0.284617805339565,0.354784730318177
"Random_Baseline",4,100,3,0.347341936980871,0.343543497321916
"Random_Baseline",4,100,4,0.293678040407269,0.363472934105262
"Random_Baseline",4,100,5,0.267128304183646,0.354625493236749
"Random_Baseline",4,100,6,0.318003951231876,0.342834282325387
"Random_Baseline",4,100,7,0.28446182387931,0.35191568403014
"Random_Baseline",4,100,8,0.262438485930519,0.325047006932589
"Random_Baseline",4,100,9,0.371606868075576,0.374587250154078
"Random_Baseline",4,100,10,0.30218343006142,0.363939989570566
"Random_Baseline",4,100,11,0.361817160867444,0.36389738241812
"Random_Baseline",4,100,12,0.355291425055989,0.349728820624279
"Random_Baseline",4,100,13,0.268514307674407,0.325229903578375
"Random_Baseline",4,100,14,0.386669265567671,0.375923344553498
"Random_Baseline",4,100,15,0.275409630271362,0.356519561480708
"Random_Baseline",4,100,16,0.274822136326187,0.356480745008977
"Random_Baseline",4,100,17,0.355291425055989,0.349728820624279
"Random_Baseline",4,100,18,0.304325552548281,0.355035597766597
"Random_Baseline",4,100,19,0.277208425196201,0.351837251907982
"Random_Baseline",4,100,20,0.271955165270497,0.362602605960529
"Random_Baseline",4,100,21,0.371831031497953,0.3772406786057
"Random_Baseline",4,100,22,0.363616916675247,0.373061705805065
"Random_Baseline",4,100,23,0.371606868075576,0.374587250154078
"Random_Baseline",4,100,24,0.323926658634743,0.374998751710029
"Random_Baseline",4,100,25,0.361817160867444,0.36389738241812
"Random_Baseline",4,100,26,0.372718662285148,0.375770055903328
"Random_Baseline",4,100,27,0.355291425055989,0.349728820624279
"Random_Baseline",4,100,28,0.363616916675247,0.373061705805065
"Random_Baseline",4,100,29,0.318003951231876,0.342834282325387
"Random_Baseline",4,100,30,0.374039903916819,0.371800719418157
"Random_Baseline",5,100,1,0.303497903075267,0.369522221824301
"Random_Baseline",5,100,2,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,3,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,4,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,5,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,6,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,7,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,8,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,9,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,10,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,11,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,12,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,13,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,14,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,15,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,16,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,17,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,18,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,19,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,20,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,21,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,22,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,23,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,24,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,25,0.293305098135838,0.347311400360531
"Random_Baseline",5,100,26,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,27,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,28,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,29,0.297526278915221,0.352767310701702
"Random_Baseline",5,100,30,0.297526278915221,0.352767310701702
"ReThiN_NB",1,200,1,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,2,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,3,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,4,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,5,0.464819596974394,0.504605224955753
"ReThiN_NB",1,200,6,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,7,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,8,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,9,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,10,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,11,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,12,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,13,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,14,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,15,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,16,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,17,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,18,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,19,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,20,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,21,0.454123799311532,0.504282296221916
"ReThiN_NB",1,200,22,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,23,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,24,0.492250205823357,0.515054848657897
"ReThiN_NB",1,200,25,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,26,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,27,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,28,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,29,0.476211390333901,0.507419762304987
"ReThiN_NB",1,200,30,0.476211390333901,0.507419762304987
"ReThiN_NB",2,200,1,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,2,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,3,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,4,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,5,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,6,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,7,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,8,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,9,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,10,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,11,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,12,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,13,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,14,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,15,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,16,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,17,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,18,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,19,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,20,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,21,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,22,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,23,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,24,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,25,0.42785255035765,0.487769873575368
"ReThiN_NB",2,200,26,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,27,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,28,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,29,0.42486655485625,0.484590577161646
"ReThiN_NB",2,200,30,0.42486655485625,0.484590577161646
"ReThiN_NB",3,200,1,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,2,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,3,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,4,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,5,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,6,0.56870602571967,0.53724328964304
"ReThiN_NB",3,200,7,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,8,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,9,0.56870602571967,0.53724328964304
"ReThiN_NB",3,200,10,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,11,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,12,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,13,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,14,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,15,0.56870602571967,0.53724328964304
"ReThiN_NB",3,200,16,0.56870602571967,0.53724328964304
"ReThiN_NB",3,200,17,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,18,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,19,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,20,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,21,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,22,0.519270988968939,0.595991490052938
"ReThiN_NB",3,200,23,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,24,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,25,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,26,0.594397902590353,0.566290408437222
"ReThiN_NB",3,200,27,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,28,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,29,0.575893518660308,0.544595323372585
"ReThiN_NB",3,200,30,0.519270988968939,0.595991490052938
"ReThiN_NB",4,200,1,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,2,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,3,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,4,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,5,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,6,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,7,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,8,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,9,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,10,0.487526817228856,0.550678916523405
"ReThiN_NB",4,200,11,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,12,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,13,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,14,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,15,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,16,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,17,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,18,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,19,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,20,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,21,0.487526817228856,0.550678916523405
"ReThiN_NB",4,200,22,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,23,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,24,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,25,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,26,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,27,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,28,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,29,0.50135204454973,0.558442401805982
"ReThiN_NB",4,200,30,0.50135204454973,0.558442401805982
"ReThiN_NB",5,200,1,0.479673020226255,0.50950301218716
"ReThiN_NB",5,200,2,0.479673020226255,0.50950301218716
"ReThiN_NB",5,200,3,0.483380326883854,0.507492304572133
"ReThiN_NB",5,200,4,0.479673020226255,0.50950301218716
"ReThiN_NB",5,200,5,0.479673020226255,0.50950301218716
"ReThiN_NB",5,200,6,0.479673020226255,0.50950301218716
"ReThiN_NB",5,200,7,0.479673020226255,0.50950301218716
"ReThiN_NB",5,200,8,0.479673020226255,0.50950301218716
"ReThiN_NB",5,200,9,0.479673020226255,0.50950301218716
"ReThiN_NB",5,200,10,0.451619711048326,0.493332531828707
"ReThiN_NB",5,200,11,0.483380326883854,0.507492304572133
"ReThiN_NB",5,200,12,0.483380326883854,0.507492304572133
"ReThiN_NB",5,200,13,0.479673020226255,0.50950301218716
"ReThiN_NB",5,200,14,0.479673020226255,0.50950301218716
"ReThiN_NB",5,200,15,0.451619711048326,0.493332531828707
"ReThiN_NB",5,200,16,0.476200168989598,0.512176128355274
"ReThiN_NB",5,200,17,0.43357158578546,0.48240417678201
"ReThiN_NB",5,200,18,0.483380326883854,0.507492304572133
"ReThiN_NB",5,200,19,0.451619711048326,0.493332531828707
"ReThiN_NB",5,200,20,0.451619711048326,0.493332531828707
"ReThiN_NB",5,200,21,0.479673020226255,0.50950301218716
"ReThiN_NB",5,200,22,0.479673020226255,0.50950301218716
"ReThiN_NB",5,200,23,0.483380326883854,0.507492304572133
"ReThiN_NB",5,200,24,0.483380326883854,0.507492304572133
"ReThiN_NB",5,200,25,0.479673020226255,0.50950301218716
"ReThiN_NB",5,200,26,0.483380326883854,0.507492304572133
"ReThiN_NB",5,200,27,0.479673020226255,0.50950301218716
"ReThiN_NB",5,200,28,0.483380326883854,0.507492304572133
"ReThiN_NB",5,200,29,0.451619711048326,0.493332531828707
"ReThiN_NB",5,200,30,0.479673020226255,0.50950301218716
"PLit_NB",1,200,1,0.871586177472082,0.802231018784946
"PLit_NB",1,200,2,0.871586177472082,0.802231018784946
"PLit_NB",1,200,3,0.871586177472082,0.802231018784946
"PLit_NB",1,200,4,0.871586177472082,0.802231018784946
"PLit_NB",1,200,5,0.871586177472082,0.802231018784946
"PLit_NB",1,200,6,0.871586177472082,0.802231018784946
"PLit_NB",1,200,7,0.871586177472082,0.802231018784946
"PLit_NB",1,200,8,0.871586177472082,0.802231018784946
"PLit_NB",1,200,9,0.871586177472082,0.802231018784946
"PLit_NB",1,200,10,0.871586177472082,0.802231018784946
"PLit_NB",1,200,11,0.871586177472082,0.802231018784946
"PLit_NB",1,200,12,0.871586177472082,0.802231018784946
"PLit_NB",1,200,13,0.871586177472082,0.802231018784946
"PLit_NB",1,200,14,0.871586177472082,0.802231018784946
"PLit_NB",1,200,15,0.871586177472082,0.802231018784946
"PLit_NB",1,200,16,0.871586177472082,0.802231018784946
"PLit_NB",1,200,17,0.871586177472082,0.802231018784946
"PLit_NB",1,200,18,0.871586177472082,0.802231018784946
"PLit_NB",1,200,19,0.871586177472082,0.802231018784946
"PLit_NB",1,200,20,0.871586177472082,0.802231018784946
"PLit_NB",1,200,21,0.871586177472082,0.802231018784946
"PLit_NB",1,200,22,0.871586177472082,0.802231018784946
"PLit_NB",1,200,23,0.871586177472082,0.802231018784946
"PLit_NB",1,200,24,0.871586177472082,0.802231018784946
"PLit_NB",1,200,25,0.871586177472082,0.802231018784946
"PLit_NB",1,200,26,0.871586177472082,0.802231018784946
"PLit_NB",1,200,27,0.871586177472082,0.802231018784946
"PLit_NB",1,200,28,0.871586177472082,0.802231018784946
"PLit_NB",1,200,29,0.871586177472082,0.802231018784946
"PLit_NB",1,200,30,0.871586177472082,0.802231018784946
"PLit_NB",2,200,1,0.880988587225144,0.822682768809367
"PLit_NB",2,200,2,0.880988587225144,0.822682768809367
"PLit_NB",2,200,3,0.880988587225144,0.822682768809367
"PLit_NB",2,200,4,0.880988587225144,0.822682768809367
"PLit_NB",2,200,5,0.880988587225144,0.822682768809367
"PLit_NB",2,200,6,0.880988587225144,0.822682768809367
"PLit_NB",2,200,7,0.880988587225144,0.822682768809367
"PLit_NB",2,200,8,0.880988587225144,0.822682768809367
"PLit_NB",2,200,9,0.880988587225144,0.822682768809367
"PLit_NB",2,200,10,0.880988587225144,0.822682768809367
"PLit_NB",2,200,11,0.880988587225144,0.822682768809367
"PLit_NB",2,200,12,0.880988587225144,0.822682768809367
"PLit_NB",2,200,13,0.880988587225144,0.822682768809367
"PLit_NB",2,200,14,0.880988587225144,0.822682768809367
"PLit_NB",2,200,15,0.880988587225144,0.822682768809367
"PLit_NB",2,200,16,0.880988587225144,0.822682768809367
"PLit_NB",2,200,17,0.880988587225144,0.822682768809367
"PLit_NB",2,200,18,0.880988587225144,0.822682768809367
"PLit_NB",2,200,19,0.880988587225144,0.822682768809367
"PLit_NB",2,200,20,0.880988587225144,0.822682768809367
"PLit_NB",2,200,21,0.880988587225144,0.822682768809367
"PLit_NB",2,200,22,0.880988587225144,0.822682768809367
"PLit_NB",2,200,23,0.880988587225144,0.822682768809367
"PLit_NB",2,200,24,0.880988587225144,0.822682768809367
"PLit_NB",2,200,25,0.880988587225144,0.822682768809367
"PLit_NB",2,200,26,0.880988587225144,0.822682768809367
